FullSpeciesNameValid,Family.x,Plant_species19,Family.y,TOTAL
Aeatus costulatus,Curculionidae,Amphilophium_paniculatum,Bignoniaceae,188
Aeatus costulatus,Curculionidae,Amphilophium_crucigerum,Bignoniaceae,84
Aeatus costulatus,Curculionidae,Tabebuia_rosea,Bignoniaceae,21
Aeatus sp. cur108SG,Curculionidae,Bignonia_aequinoctialis,Bignoniaceae,1
Aeatus sp. cur144SG,Curculionidae,Handroanthus_guayacan,Bignoniaceae,34
Aeatus sp. cur242SG,Curculionidae,Amphilophium_crucigerum,Bignoniaceae,3
Aeatus sp. cur262SG,Curculionidae,Callichlamys_latifolia,Bignoniaceae,7
Aeatus sp. cur263SG,Curculionidae,Amphilophium_paniculatum,Bignoniaceae,2
Aeatus vestitus,Curculionidae,Cordia_bicolor,Cordiaceae,94
Amblycerus bru59SG sp. bru59SG,Chrysomelidae,Cordia_bicolor,Cordiaceae,4
Amblycerus championi,Chrysomelidae,Cordia_bicolor,Cordiaceae,1
Amblycerus perfectus,Chrysomelidae,Combretum_fruticosum,Combretaceae,26
Amblycerus pterocarpae,Chrysomelidae,Pterocarpus_hayesii,Fabaceae,2
Amblycerus sp. bru17SG,Chrysomelidae,Combretum_fruticosum,Combretaceae,3
Amblycerus sp. bru17SG,Chrysomelidae,Combretum_laxum,Combretaceae,3
Amblycerus sp. bru21SG,Chrysomelidae,Platypodium_elegans,Fabaceae,10
Amblycerus sp. bru22SG,Chrysomelidae,Cordia_bicolor,Cordiaceae,92
Amblycerus sp. bru27SG near piurae,Chrysomelidae,Mendoncia_gracilis,Acanthaceae,4
Amblycerus sp. bru28SG,Chrysomelidae,Drypetes_standleyi,Putranjivaceae,10
Amblycerus tachigaliae,Chrysomelidae,Tachigali_panamensis,Fabaceae,16
Amblycerus vegai,Chrysomelidae,Cordia_alliodora,Cordiaceae,27
Anacampsis phytomiella,Gelechiidae,Anacardium_excelsum,Anacardiaceae,13
Anchonus sp. cur32SG,Curculionidae,Calophyllum_longifolium,Clusiaceae,1
Anchonus sp. cur53SG,Curculionidae,Poulsenia_armata,Moraceae,1
Anchonus sp. cur62SG,Curculionidae,Combretum_fruticosum,Combretaceae,1
Anthonominae unknown genus sp. 247SG,Curculionidae,Hiraea_reclinata,Malpighiaceae,6
Anthonominae unknown genus sp. 248SG,Curculionidae,Heteropterys_laurifolia,Malpighiaceae,51
Anthonomus sp. cur133SG,Curculionidae,Hiraea_reclinata,Malpighiaceae,2
Anthonomus sp. cur133SG,Curculionidae,Adelphia_hiraea,Malpighiaceae,2
Anthonomus sp. cur136SG,Curculionidae,Tetrapterys_discolor,Malpighiaceae,14
Anthonomus sp. cur14SG,Curculionidae,Virola_sebifera,Myristicaceae,1
Anthonomus sp. cur150SG,Curculionidae,Guatteria_lucens,Annonaceae,1
Anthonomus sp. cur158SG,Curculionidae,Myrcia_splendens_tip._gatunensis,Myrtaceae,4
Anthonomus sp. cur245SG,Curculionidae,Myrcia_splendens_tip._gatunensis,Myrtaceae,3
Anthonomus sp. cur45SG,Curculionidae,Casearia_guianensis,Salicaceae,2
Anthonomus sp. cur45SG,Curculionidae,Laetia_procera,Salicaceae,1
Anthonomus sp. cur45SG,Curculionidae,Zuelania_guidonia,Salicaceae,47
Apion sp. cur180SG,Brentidae,Machaerium_seemannii,Fabaceae,2
Apion sp. cur183SG,Brentidae,Machaerium_arboreum,Fabaceae,69
Apogeshna stenialis,NA,Protium_tenuifolium,Burseraceae,4
Apogeshna stenialisDHJ02,NA,Adelphia_hiraea,Malpighiaceae,1
Atractomerus caligatus,Curculionidae,Eugenia_oerstediana,Myrtaceae,24
Atryparius sp. 1SG,Cerambycidae,Inga_punctata,Fabaceae,2
Atryparius sp. 1SG,Cerambycidae,Platypodium_elegans,Fabaceae,14
Atryparius sp. 1SG,Cerambycidae,Pouteria_reticulata,Sapotaceae,1
Atryparius sp. 1SG,Cerambycidae,Trattinnickia_aspera,Burseraceae,1
Baris sp. cur100SG,Curculionidae,Desmoncus_orthacanthos,Arecaceae,6
Baris sp. cur121SG,Curculionidae,Tetracera_portobellensis,Dilleniaceae,12
Baris sp. cur46SG,Curculionidae,Davilla_nitida,Dilleniaceae,2
Baris sp. cur7SG,Curculionidae,Doliocarpus_major,Dilleniaceae,31
Baris sp. cur7SG,Curculionidae,Doliocarpus_multiflorus,Dilleniaceae,197
Baris sp. cur7SG,Curculionidae,Doliocarpus_olivaceus,Dilleniaceae,44
Borisauletes sp. cur1SG,Curculionidae,Doliocarpus_multiflorus,Dilleniaceae,11
Borisauletes sp. cur1SG,Curculionidae,Doliocarpus_olivaceus,Dilleniaceae,3
Bothryopteron darlingtoni,Brentidae,Hiraea_reclinata,Malpighiaceae,78
Bothryopteron darlingtoni,Brentidae,Mascagnia_divaricata,Malpighiaceae,1
Bothryopteron sp. 23SG,Brentidae,Hiraea_smilacina,Malpighiaceae,6
Bothryopteron sp. cur85SG,Brentidae,Hiraea_reclinata,Malpighiaceae,5
Bothryopteron sp. cur85SG,Brentidae,Adelphia_hiraea,Malpighiaceae,333
Bruc bru44SG Bruc sp. bru44SG,Chrysomelidae,Cordia_bicolor,Cordiaceae,4
Bruc bru45SG Bruc sp. bru45SG,Chrysomelidae,Cordia_bicolor,Cordiaceae,2
Bruc bru54SG Bruc sp. bru54SG,NA,Attalea_rostrata,Arecaceae,2
Bruc bru66SG sp. bru66SG,Chrysomelidae,Attalea_rostrata,Arecaceae,2
Busckiella lecythidis,Curculionidae,Gustavia_superba,Lecythidaceae,8
Carmenta foraseminis,Sesiidae,Gustavia_superba,Lecythidaceae,83
Carmenta sp. lep111SG,Sesiidae,Prioria_copaifera,Fabaceae,33
Carmenta sp. lep131,Sesiidae,Strychnos_panamensis,Loganiaceae,2
Carmenta sp. lep1SG,Sesiidae,Coussarea_curvigemmia,Rubiaceae,45
Carmenta sp. lep1SG,Sesiidae,Faramea_occidentalis,Rubiaceae,159
Carmenta sp. lep539SG,Sesiidae,Faramea_occidentalis,Rubiaceae,1
Caryedes brasiliensis,Chrysomelidae,Dioclea_wilsonii,Fabaceae,679
Cerambycidae genus unknown sp. colcer1SG,Cerambycidae,Sterculia_apetala,Malvaceae,16
Cerambycidae genus unknown sp. colcer3SG,NA,Ceiba_pentandra,Malvaceae,1
Cerambycidae genus unknown sp. colcer3SG,Cerambycidae,Pseudobombax_septenatum,Malvaceae,2
Cerambycidae genus unknown sp. colcer3SG,Cerambycidae,Sterculia_apetala,Malvaceae,2
Cerambycidae genus unknown sp. colcer7SG,Cerambycidae,Andira_inermis,Fabaceae,3
Ceratopus sp. cur2SG,Curculionidae,Spondias_radlkoferi,Anacardiaceae,1
Cerconota anonella,Oecophoridae,Annona_hayesii,Annonaceae,23
Cerconota anonella,Oecophoridae,Annona_spraguei,Annonaceae,23
Chelotonyx sp. 1SG,Curculionidae,Quararibea_asterolepis,Malvaceae,93
Clydonopteron pomponius,Crambidae,Callichlamys_latifolia,Bignoniaceae,29
Clydonopteron pomponius,Crambidae,Bignonia_aequinoctialis,Bignoniaceae,1
Clydonopteron pomponius,Crambidae,Amphilophium_crucigerum,Bignoniaceae,6
Cochylis sp. lep97SG,Tortricidae,Guapira_standleyana,Nyctaginaceae,7
Colobothea sp. 1SG,Cerambycidae,Pseudobombax_septenatum,Malvaceae,1
Conotrachelus posticatus,Curculionidae,Licania_platypus,Chrysobalanaceae,1
Conotrachelus pumilio,Curculionidae,Coccoloba_manzinellensis,Polygonaceae,33
Conotrachelus sp. cur104SG,Curculionidae,Inga_laurina,Fabaceae,5
Conotrachelus sp. cur10SG,Curculionidae,Trichilia_tuberculata,Meliaceae,78
Conotrachelus sp. cur124SG nr. punctiventris,Curculionidae,Calophyllum_longifolium,Clusiaceae,46
Conotrachelus sp. cur132SG,Curculionidae,Casearia_guianensis,Salicaceae,29
Conotrachelus sp. cur138SG,Curculionidae,Guarea_grandifolia,Meliaceae,14
Conotrachelus sp. cur138SG,Curculionidae,Guarea_guidonia,Meliaceae,20
Conotrachelus sp. cur141SG,Curculionidae,Combretum_fruticosum,Combretaceae,1
Conotrachelus sp. cur141SG,NA,Quararibea_asterolepis,Malvaceae,24
Conotrachelus sp. cur152SG,Curculionidae,Lonchocarpus_heptaphyllus,Fabaceae,57
Conotrachelus sp. cur152SG,Curculionidae,Picramnia_latifolia,Picramniaceae,167
Conotrachelus sp. cur163SG,Curculionidae,Pouteria_reticulata,Sapotaceae,59
Conotrachelus sp. cur164SG,Curculionidae,Calophyllum_longifolium,Clusiaceae,1
Conotrachelus sp. cur175SG,Curculionidae,Trichilia_tuberculata,Meliaceae,21
Conotrachelus sp. cur176SG,Curculionidae,Licania_platypus,Chrysobalanaceae,38
Conotrachelus sp. cur17SG,Curculionidae,Pouteria_stipitata,Sapotaceae,3
Conotrachelus sp. cur181SG,Curculionidae,Chrysophyllum_argenteum,Sapotaceae,3
Conotrachelus sp. cur182SG,Curculionidae,Guarea_grandifolia,Meliaceae,1
Conotrachelus sp. cur18SG,Curculionidae,Pouteria_stipitata,Sapotaceae,56
Conotrachelus sp. cur22SG nr. punctiventris,NA,Calophyllum_longifolium,Clusiaceae,1
Conotrachelus sp. cur249SG,Curculionidae,Anacardium_excelsum,Anacardiaceae,1
Conotrachelus sp. cur29SG,Curculionidae,Sloanea_terniflora,Elaeocarpaceae,1
Conotrachelus sp. cur30SG,Curculionidae,Calophyllum_longifolium,Clusiaceae,29
Conotrachelus sp. cur58SG,Curculionidae,Triplaris_cumingiana,Polygonaceae,33
Conotrachelus sp. cur68SG,Curculionidae,Anacardium_excelsum,Anacardiaceae,15
Conotrachelus sp. cur8SG,Curculionidae,Spondias_radlkoferi,Anacardiaceae,326
Conotrachelus sp. cur8SG,Curculionidae,Tetragastris_panamensis,Burseraceae,1
Conotrachelus sp. cur92SG,Curculionidae,Coccoloba_manzinellensis,Polygonaceae,105
Conotrachelus sp. cur92SG,Curculionidae,Coccoloba_excelsa,Polygonaceae,8
Conotrachelus turbatus,Curculionidae,Pouteria_reticulata,Sapotaceae,1
Conotrachelus verticalis,Curculionidae,Guarea_grandifolia,Meliaceae,1
Cosm lep271SG Cosm sp. lep271SG,Cosmopterigidae,Astronium_graveolens,Anacardiaceae,11
Cosm lep274SG Cosm sp. lep274SG,Cosmopterigidae,Inga_mucuna,Fabaceae,7
Cosm lep274SG Cosm sp. lep274SG,Cosmopterigidae,Inga_punctata,Fabaceae,1
Cosm lep313SG Cosm sp. lep313SG,Cosmopterigidae,Cordia_alliodora,Cordiaceae,1
Cosm lep34SG Cosm sp. lep34SG,Cosmopterigidae,Garcinia_madruno,Clusiaceae,3
Cosm lep34SG Cosm sp. lep34SG,Cosmopterigidae,Garcinia_recondita,Clusiaceae,254
Cosm lep406SG Cosm sp. lep406SG,Cosmopterigidae,Paullinia_fibrigera,Sapindaceae,1
Cosm lep425SG Cosm sp. lep425SG,Cosmopterigidae,Guarea_guidonia,Meliaceae,2
Cosm lep499SG Cosm sp. lep499SG,Cosmopterigidae,Hirtella_triandra,Chrysobalanaceae,2
Cosm lep542SG Cosm sp. lep542SG,Cosmopterigidae,Hirtella_triandra,Chrysobalanaceae,1
Cryptaspasma perseana,Tortricidae,Prioria_copaifera,Fabaceae,5
Cryptorhynchus sp. cur26SG,Curculionidae,Ceiba_pentandra,Malvaceae,512
Cryptorhynchus sp. cur26SG,Curculionidae,Pseudobombax_septenatum,Malvaceae,5
Cryptorhynchus sp. cur54SG,Curculionidae,Callichlamys_latifolia,Bignoniaceae,1
Curc cur103SG Curc sp. cur103SG,Curculionidae,Pouteria_reticulata,Sapotaceae,1
Curc cur129SG Curc sp. cur129SG,Curculionidae,Combretum_fruticosum,Combretaceae,1
Curc cur131SG Curc sp. cur131SG,Curculionidae,Terminalia_amazonia,Combretaceae,2
Curc cur172SG Curc sp. cur172SG,Curculionidae,Oenocarpus_mapora,Arecaceae,6
Curc cur173SG Curc sp. cur173SG,Curculionidae,Cupania_seemannii,Sapindaceae,52
Curc cur174SG Curc sp. cur174SG,Curculionidae,Protium_tenuifolium,Burseraceae,2
Curc cur175SG Curc sp. cur175SG,Curculionidae,Nectandra_lineata,Lauraceae,2
Curc cur176SG Curc sp. cur176SG,Curculionidae,Ocotea_puberula,Lauraceae,6
Curc cur177SG Curc sp. cur177SG,Curculionidae,Bignonia_aequinoctialis,Bignoniaceae,22
Curc cur178SG Curc sp. cur178SG,Curculionidae,Eugenia_oerstediana,Myrtaceae,2
Curc cur179SG Curc sp. cur179SG,Curculionidae,Nectandra_cissiflora,Lauraceae,4
Curc cur179SG Curc sp. cur179SG,Curculionidae,Nectandra_lineata,Lauraceae,4
Curc cur180SG Curc sp. cur180SG,Curculionidae,Amphilophium_paniculatum,Bignoniaceae,2
Curc cur181SG Curc sp. cur181SG,Curculionidae,Fridericia_florida,Bignoniaceae,2
Curc cur182SG Curc sp. cur182SG,Curculionidae,Fridericia_florida,Bignoniaceae,2
Curc cur183SG Curc sp. cur183SG,Curculionidae,Calophyllum_longifolium,Clusiaceae,5
Curc cur184SG Curc sp. cur184SG,Curculionidae,Callichlamys_latifolia,Bignoniaceae,1
Curc cur185SG Curc sp. cur185SG,Curculionidae,Jacaranda_copaia,Bignoniaceae,30
Curc cur186SG Curc sp. cur186SG,Curculionidae,Lacistema_aggregatum,Lacistemataceae,66
Curc cur187SG Curc sp. cur187SG,Curculionidae,Combretum_fruticosum,Combretaceae,8
Curc cur188SG Curc sp. cur188SG,Curculionidae,Bignonia_aequinoctialis,Bignoniaceae,3
Curc cur189SG Curc sp. cur189SG,Curculionidae,Spondias_mombin,Anacardiaceae,2
Curc cur190SG Curc sp. cur190SG,Curculionidae,Pouteria_reticulata,Sapotaceae,6
Curc cur192SG Curc sp. cur192SG,Curculionidae,Oenocarpus_mapora,Arecaceae,2
Curc cur193SG Curc sp. cur193SG,Curculionidae,Coccoloba_manzinellensis,Polygonaceae,2
Curc cur194SG Curc sp. cur194SG,Curculionidae,Heteropterys_laurifolia,Malpighiaceae,2
Curc cur196SG Curc sp. cur196SG,Curculionidae,Virola_nobilis,Myristicaceae,2
