FullSpeciesNameValid,Family.x,Plant_species19,Family.y,TOTAL
Curc cur198SG Curc sp. cur198SG,Curculionidae,Coccoloba_manzinellensis,Polygonaceae,3
Curc cur199SG Curc sp. cur199SG,Curculionidae,Tetrapterys_goudotiana,Malpighiaceae,2
Curc cur201SG Curc sp. cur201SG,Curculionidae,Coccoloba_excelsa,Polygonaceae,2
Curc cur202SG Curc sp. cur202SG,Curculionidae,Guettarda_foliacea,Rubiaceae,2
Curc cur203SG Curc sp. cur203SG,Curculionidae,Coccoloba_excelsa,Polygonaceae,44
Curc cur204SG Curc sp. cur204SG,Curculionidae,Nectandra_cissiflora,Lauraceae,7
Curc cur205SG Curc sp. cur205SG,Curculionidae,Socratea_exorrhiza,Arecaceae,4
Curc cur206SG Curc sp. cur206SG,Curculionidae,Pouteria_reticulata,Sapotaceae,2
Curc cur208SG Curc sp. cur208SG,Curculionidae,Celtis_iguanaea,Cannabaceae,14
Curc cur209SG Curc sp. cur209SG,Curculionidae,Terminalia_oblonga,Combretaceae,2
Curc cur20SG Curc sp. cur20SG,Curculionidae,Strychnos_panamensis,Loganiaceae,1
Curc cur210SG Curc sp. cur210SG,Curculionidae,Eugenia_oerstediana,Myrtaceae,2
Curc cur211SG Curc sp. cur211SG,Curculionidae,Petrea_volubilis,Verbenaceae,2
Curc cur213SG Curc sp. cur213SG,Curculionidae,Capparidastrum_frondosa,Capparaceae,2
Curc cur213SG Curc sp. cur213SG,Curculionidae,Coccoloba_excelsa,Polygonaceae,8
Cydia rhodaspisDHJ02,Tortricidae,Inga_umbellifera,Fabaceae,1
Cyrionyx sp. cur69SG,Curculionidae,Desmopsis_panamensis,Annonaceae,1
Cyrionyx sp. cur91SG,Curculionidae,Desmopsis_panamensis,Annonaceae,93
Cyrionyx sp. cur91SG,Curculionidae,Pombalia_prunifolia,Violaceae,11
Depr lep186SG Elac sp. lep186SG,Depressariidae,Connarus_panamensis,Connaraceae,5
Depr lep186SG Elac sp. lep186SG,Depressariidae,Connarus_turczaninowii,Connaraceae,1
Depr lep8SG Elac sp. lep8SG,Depressariidae,Protium_tenuifolium,Burseraceae,2
Eriosocia guttifera,Tortricidae,Garcinia_recondita,Clusiaceae,3
Eriosocia guttifera,Tortricidae,Symphonia_globulifera,Clusiaceae,97
Eubulus fulvosquamis,Curculionidae,Prioria_copaifera,Fabaceae,632
Eubulus sp. cur151SG,Curculionidae,Pourouma_bicolor,Urticaceae,4
Eubulus sp. cur24SG,Curculionidae,Virola_sebifera,Myristicaceae,4
Eubulus sp. cur24SG,Curculionidae,Virola_nobilis,Myristicaceae,5
Eubulus sp. cur90SG cf. dumicolus,Curculionidae,Pouteria_reticulata,Sapotaceae,5
Eulechriops sp. cur53SG,Curculionidae,Heisteria_concinna,Erythropalaceae,3
Eulechriops sp. cur53SG,Curculionidae,Ouratea_lucens,Ochnaceae,66
Eutoxus  sp. cur21SG,Curculionidae,Socratea_exorrhiza,Arecaceae,35
Gele sp. lep106SG,Gelechiidae,Calophyllum_longifolium,Clusiaceae,8
Gele sp. lep106SG,Gelechiidae,Faramea_occidentalis,Rubiaceae,1
Gele sp. lep19SG,Gelechiidae,Quararibea_asterolepis,Malvaceae,7
Gele sp. lep264SG,Gelechiidae,Chrysophyllum_argenteum,Sapotaceae,4
Gele sp. lep275SG,Gelechiidae,Heisteria_acuminata,Erythropalaceae,1
Gele sp. lep281SG,Gelechiidae,Inga_thibaudiana,Fabaceae,1
Gele sp. lep295SG,Gelechiidae,Inga_cocleensis,Fabaceae,1
Gele sp. lep295SG,Gelechiidae,Inga_sapindoides,Fabaceae,1
Gele sp. lep302SG,Gelechiidae,Anacardium_excelsum,Anacardiaceae,1
Gele sp. lep308SG,Gelechiidae,Casearia_guianensis,Salicaceae,1
Gele sp. lep326SG,Gelechiidae,Adelphia_hiraea,Malpighiaceae,2
Gele sp. lep39SG,Gelechiidae,Mouriri_myrtilloides,Melastomataceae,4
Gele sp. lep3SG,Gelechiidae,Tetragastris_panamensis,Burseraceae,51
Gele sp. lep41SG,Gelechiidae,Eugenia_nesiotica,Myrtaceae,2
Gele sp. lep41SG,Gelechiidae,Eugenia_oerstediana,Myrtaceae,1
Gele sp. lep427SG,Gelechiidae,Souroubea_sympetala,Marcgraviaceae,1
Geobyrza nodifera,Curculionidae,Calophyllum_longifolium,Clusiaceae,1
Geraeus sp. cur51SG,Curculionidae,Oenocarpus_mapora,Arecaceae,112
Geraeus sp. cur64SG,Curculionidae,Simarouba_amara,Simaroubaceae,1
Grapholita sp. lep55SG,Tortricidae,Hasseltia_floribunda,Salicaceae,1
Grapholita yurubina,Tortricidae,Garcinia_recondita,Clusiaceae,5
Heilipus draco,Curculionidae,Nectandra_cissiflora,Lauraceae,4
Heilipus draco,Curculionidae,Cinnamomum_triplinerve,Lauraceae,2
Heilipus sp. cur15SG nr. lauri,Curculionidae,Ocotea_whitei,Lauraceae,1
Heilipus sp. cur243SG,Curculionidae,Beilschmiedia_tovarensis,Lauraceae,2
Heilipus sp. cur50SG,Curculionidae,Beilschmiedia_tovarensis,Lauraceae,8
Heli lep102SG Heli sp. lep102SG,Heliodinidae,Guapira_standleyana,Nyctaginaceae,3
Heli lep253SG Heli sp. lep253SG,Heliodinidae,Ouratea_lucens,Ochnaceae,30
Heli lep438SG Heli sp. lep438SG,Heliodinidae,Neea_amplifolia,Nyctaginaceae,2
Heli lep52SG Heli sp. lep52SG,Heliodinidae,Guapira_standleyana,Nyctaginaceae,50
Histura panamana,Tortricidae,Beilschmiedia_tovarensis,Lauraceae,23
Hypocosmia bimaculalis,Pyralidae,Handroanthus_guayacan,Bignoniaceae,2
Lamprospilus collucia,Lycaenidae,Gustavia_superba,Lecythidaceae,1
Lamprospilus collucia,Lycaenidae,Handroanthus_guayacan,Bignoniaceae,1
Lechriops parotica,Curculionidae,Ceiba_pentandra,Malvaceae,17
Lechriops parotica,Curculionidae,Pseudobombax_septenatum,Malvaceae,49
Lechriops sp. cur40SG,Curculionidae,Virola_nobilis,Myristicaceae,12
Lechriops sp. cur97SG,Curculionidae,Protium_tenuifolium,Burseraceae,2
Lepturges sp. 1SG,Cerambycidae,Sterculia_apetala,Malvaceae,2
Maemactes sp. cur75SG,Curculionidae,Heisteria_acuminata,Erythropalaceae,1
Megacerus lunulatus,Chrysomelidae,Maripa_panamensis,Convolvulaceae,149
Megacerus lunulatus,Chrysomelidae,Protium_tenuifolium,Burseraceae,14
Metamasius sp. cur134SG,Dryophthoridae,Astrocaryum_standleyanum,Arecaceae,5
Mimosestes enterolobii,Chrysomelidae,Enterolobium_cyclocarpum,Fabaceae,20
Mimosestes enterolobii,Chrysomelidae,Enterolobium_schomburgkii,Fabaceae,3
Myrmex sp. 128SG,Curculionidae,Chrysophyllum_argenteum,Sapotaceae,4
Myrmex sp. cur48SG nr. panamensis,Curculionidae,Chrysophyllum_argenteum,Sapotaceae,2
Myrmex sp. cur48SG nr. panamensis,Curculionidae,Guarea_grandifolia,Meliaceae,2
Myrmex sp. cur48SG nr. panamensis,Curculionidae,Hura_crepitans,Euphorbiaceae,1
Myrmex sp. cur48SG nr. panamensis,Curculionidae,Quararibea_asterolepis,Malvaceae,1
Myrmex sp. cur94SG,Curculionidae,Pouteria_reticulata,Sapotaceae,2
Nealcidion sp. 1SG,Cerambycidae,Tabernaemontana_arborea,Apocynaceae,3
Near Gymnandrosoma sp. lep356SG,Tortricidae,Platypodium_elegans,Fabaceae,1
Neopotamia streblopa,Tortricidae,Beilschmiedia_tovarensis,Lauraceae,1
Oeco lep13SG Oeco sp. lep13SG,Oecophoridae,Cnestidium_rufescens,Connaraceae,5
Oeco lep13SG Oeco sp. lep13SG,Oecophoridae,Connarus_panamensis,Connaraceae,6
Oeco lep13SG Oeco sp. lep13SG,Oecophoridae,Connarus_turczaninowii,Connaraceae,4
Oeco lep13SG Oeco sp. lep13SG,Oecophoridae,Cupania_latifolia,Sapindaceae,1
Oeco lep13SG Oeco sp. lep13SG,Oecophoridae,Cupania_seemannii,Sapindaceae,1
Oeco lep13SG Oeco sp. lep13SG,Oecophoridae,Paullinia_pinnata,Sapindaceae,5
Oeco lep192SG Oeco sp. lep192SG,Oecophoridae,Davilla_nitida,Dilleniaceae,2
Oeco lep250SG Oeco sp. lep250SG,Oecophoridae,Unonopsis_pittieri,Annonaceae,1
Oeco lep289SG Oeco sp. lep289SG,Oecophoridae,Inga_mucuna,Fabaceae,1
Oeco lep293SG Oeco sp. lep293SG,Oecophoridae,Inga_mucuna,Fabaceae,1
Oeco lep311SG Oeco sp. lep311SG,Oecophoridae,Cavanillesia_platanifolia,Malvaceae,4
Oeco lep419SG Oeco sp. lep419SG,Oecophoridae,Lindackeria_laurina,Achariaceae,1
Oeco lep441SG Oeco sp. lep441SG,Oecophoridae,Trichospermum_galeottii,Malvaceae,1
Oeco lep464SG Oeco sp. lep464SG,Oecophoridae,Paullinia_pinnata,Sapindaceae,2
Oeco lep466SG Oeco sp. lep466SG,Oecophoridae,Paullinia_rugosa,Sapindaceae,1
Oeco lep4SG Oeco sp. lep4SG,Oecophoridae,Beilschmiedia_tovarensis,Lauraceae,2
Oeco lep4SG Oeco sp. lep4SG,Oecophoridae,Maripa_panamensis,Convolvulaceae,3
Oeco lep4SG Oeco sp. lep4SG,Oecophoridae,Ocotea_whitei,Lauraceae,2
Oxytenopterus sp. cur55SG,Curculionidae,Unonopsis_pittieri,Annonaceae,21
Pachymerus bactris,Chrysomelidae,Astrocaryum_standleyanum,Arecaceae,42
Pachymerus bactris,Chrysomelidae,Bactris_major,Arecaceae,2
Pachymerus sp. bru67SG,Chrysomelidae,Astrocaryum_standleyanum,Arecaceae,2
Pagiocerus frontalis,Curculionidae,Beilschmiedia_tovarensis,Lauraceae,2072
Pagiocerus frontalis,Curculionidae,Ocotea_oblonga,Lauraceae,366
Pagiocerus frontalis,Curculionidae,Ocotea_puberula,Lauraceae,71
Pagiocerus frontalis,Curculionidae,Souroubea_sympetala,Marcgraviaceae,1
Phymatophosus sp. cur107SG,Curculionidae,Tetrapterys_goudotiana,Malpighiaceae,14
Phymatophosus sp. cur197SG,Curculionidae,Tetrapterys_goudotiana,Malpighiaceae,5
Phymatophosus sp. cur37SG,Curculionidae,Tetrapterys_discolor,Malpighiaceae,44
Platynota sp. lep195SG,Tortricidae,Heisteria_concinna,Erythropalaceae,1
Platynota sp. lep195SG,Tortricidae,Pseudobombax_septenatum,Malvaceae,1
Platynota sp. lep99SG,Tortricidae,Zuelania_guidonia,Salicaceae,1
Pseudobaris sp. cur145SG,Curculionidae,Astrocaryum_standleyanum,Arecaceae,16
Pseudobaris sp. cur145SG,Curculionidae,Bactris_major,Arecaceae,13
Pseudobaris sp. cur188SG,Curculionidae,Fridericia_candicans,Bignoniaceae,3
Pseudobaris sp. cur19SG,Curculionidae,Doliocarpus_major,Dilleniaceae,1
Pseudobaris sp. cur202SG,Curculionidae,Platymiscium_pinnatum,Fabaceae,1
Pseudomopsis sp. cur168SG,Curculionidae,Tetrapterys_discolor,Malpighiaceae,2
Pseudomopsis sp. cur254SG,Curculionidae,Guatteria_lucens,Annonaceae,2
Pseudomopsis sp. cur34SG,Curculionidae,Guatteria_lucens,Annonaceae,10
Pycnotheantis sp. cur47SG,Curculionidae,Lacmellea_panamensis,Apocynaceae,1
Pycnotheantis sp. cur47SG,Curculionidae,Oenocarpus_mapora,Arecaceae,98
Pyra lep117SG Pyra sp. lep117SG,Pyralidae,Doliocarpus_multiflorus,Dilleniaceae,1
Pyra lep231SG Pyra sp. lep231SG,Pyralidae,Trichilia_tuberculata,Meliaceae,2
Pyra lep248SG Pyra sp. lep248SG,Pyralidae,Beilschmiedia_tovarensis,Lauraceae,2
Pyra lep291SG Pyra sp. lep291SG,Pyralidae,Capparidastrum_frondosa,Capparaceae,4
Pyra lep305SG Pyra sp. lep305SG,Pyralidae,Nectandra_lineata,Lauraceae,2
Pyra lep307SG Pyra sp. lep307SG,Pyralidae,Capparidastrum_frondosa,Capparaceae,1
Pyra lep310SG Pyra sp. lep310SG,Pyralidae,Cupania_seemannii,Sapindaceae,2
Pyra lep312SG Pyra sp. lep312SG,Pyralidae,Cavanillesia_platanifolia,Malvaceae,1
Pyra lep346SG Pyra sp. lep346SG,Pyralidae,Beilschmiedia_tovarensis,Lauraceae,3
Pyra lep449SG Pyra sp. lep449SG,Pyralidae,Lonchocarpus_heptaphyllus,Fabaceae,1
Pyra lep449SG Pyra sp. lep449SG,Pyralidae,Machaerium_milleflorum,Fabaceae,1
Pyra lep449SG Pyra sp. lep449SG,Pyralidae,Platypodium_elegans,Fabaceae,3
Pyra lep478SG Pyra sp. lep478SG,Pyralidae,Anthodon_panamense,Celastraceae,1
Pyra lep81SG Pyra sp. lep81SG,Pyralidae,Amphilophium_crucigerum,Bignoniaceae,3
Pyra lep9SG Pyra sp. lep9SG,Pyralidae,Inga_laurina,Fabaceae,4
Pyra lep9SG Pyra sp. lep9SG,Pyralidae,Prioria_copaifera,Fabaceae,45
Pyralidae unknown genus sp. 496SG,Pyralidae,Serjania_decapleuria,Sapindaceae,4
Rhyssomatus sp. cur174SG,Curculionidae,Inga_laurina,Fabaceae,41
Rhyssomatus sp. cur72SG,Curculionidae,Combretum_fruticosum,Combretaceae,2
Ricula lacistema,Tortricidae,Lacistema_aggregatum,Lacistemataceae,19
Ricula sp. 545SG nr. deflexa,Tortricidae,Lacistema_aggregatum,Lacistemataceae,1
Ricula sp. lep218SG,Tortricidae,Trichilia_tuberculata,Meliaceae,1
Riculorampha ancyloides,Tortricidae,Nectandra_cissiflora,Lauraceae,16
Riculorampha ancyloides,Tortricidae,Nectandra_lineata,Lauraceae,6
Riculorampha ancyloides,Tortricidae,Ocotea_oblonga,Lauraceae,7
Riculorampha ancyloides,Tortricidae,Ocotea_whitei,Lauraceae,2
Riculorampha ancyloides,Tortricidae,Cinnamomum_triplinerve,Lauraceae,4
Schacontia AAP1991,Pyralidae,Capparidastrum_frondosa,Capparaceae,11
Semnorrhynchus fulvopictus,Curculionidae,Bignonia_aequinoctialis,Bignoniaceae,1
Semnorrhynchus fulvopictus,Curculionidae,Guarea_grandifolia,Meliaceae,5
Semnorrhynchus sp. cur44SG,Curculionidae,Bignonia_aequinoctialis,Bignoniaceae,2
Sennius sp. bru58SG,Chrysomelidae,Tachigali_panamensis,Fabaceae,2
Sennius sp. bru8SG,Chrysomelidae,Tachigali_panamensis,Fabaceae,2
Sesi lep101 Sesi sp. lep101,Sesiidae,Guarea_grandifolia,Meliaceae,2
Speciomerus giganteus,Chrysomelidae,Attalea_rostrata,Arecaceae,32
Spilomelinae genus unknown sp. 80YB,Crambidae,Maripa_panamensis,Convolvulaceae,5
